						// Start the timer. This resets the internal 32-cycle counter. As a result, the
						// timer will tick in 32 cycles time.
0X0000	label0000:	strt t
0X0001	label0001:	jmp label0077	label0077

						// ext int routine
0X0003	label0003:	sel rb0
0X0004	label0004:	dis i
0X0005	label0005:	jmp label030E	label030E

						// timer int routine
0X0007	label0007:	sel rb0
0X0008	label0008:	mov @r0,a 						// Store the accumulator. First time in r0=0x38. Next time it is 0x7c. Weird.
0X0009	label0009:	mov a,r7
0X000A	label000A:	mov t,a
0X000B	label000B:	djnz r6,label0010	label0010
0X000D	label000D:	inc r6
0X000E	label000E:	inc r6
0X000F	label000F:	stop tcnt
0X0010	label0010:	jnt1 label001A	label001A
0X0012	label0012:	en i
0X0013	label0013:	djnz r3,$001A 						// r3 was zeroed at end of startup code.
0X0015	label0015:	inc r3
0X0016	label0016:	anl p2,#$BF 						// Clear bit 6 of port 2. (Ignition output inversed)
0X0018	label0018:	orl p2,#$80 						// Set bit 7 of port 2. (Ignition output)

0X001A	label001A:	djnz r2,					// r2 was set to 0xfc early in the startup code, but then zeroed near the end.

0X001C	label001C:	mov r0,#$26
0X001E	label001E:	mov a,@r0
0X001F	label001F:	inc a
0X0020	label0020:	mov r2,a
0X0021	label0021:	mov a,r7
0X0022	label0022:	rrc a
0X0023	label0023:	xch a,r2
0X0024	label0024:	rlc a
0X0025	label0025:	xch a,r2
0X0026	label0026:	rrc a
0X0027	label0027:	jnc label0023	label0023
0X0029	label0029:	djnz r2,label0029	label0029
0X002B	label002B:	orl p2,#$40
0X002D	label002D:	anl p2,#$7F
0X002F	label002F:	djnz r5,label0032	label0032
0X0031	label0031:	inc r5
0X0032	label0032:	mov r0,#$38
0X0034	label0034:	jmp label005E	label005E
0X0036	label0036:	djnz r5,label0063	label0063

						// Only execute this section every 60ms (?)
0X0038	label0038:	mov r0,#$40
0X003A	label003A:	mov a,r7
0X003B	label003B:	inc @r0
0X003C	label003C:	jb1 label003F	label003F
0X003E	label003E:	inc @r0
0X003F	label003F:	mov a,@r0
0X0040	label0040:	inc r0
0X0041	label0041:	jb2 label004E	label004E
0X0043	label0043:	mov a,@r0
0X0044	label0044:	jz label004A	label004A
0X0046	label0046:	anl p1,#$EF
0X0048	label0048:	jmp label0054	label0054
0X004A	label004A:	dec r0
0X004B	label004B:	mov @r0,#$FF 						// mem[0x40] = 0xff
0X004D	label004D:	inc r0
0X004E	label004E:	mov a,@r0
0X004F	label004F:	cpl a
0X0050	label0050:	add a,#$C1
0X0052	label0052:	orl p1,#$10
0X0054	label0054:	mov r5,a
0X0055	label0055:	dec r0
0X0056	label0056:	mov a,@r0
0X0057	label0057:	swap a
0X0058	label0058:	xchd a,@r0
0X0059	label0059:	anl a,#$77
0X005B	label005B:	mov @r0,a
0X005C	label005C:	mov r0,#$38
0X005E	label005E:	djnz r4,label0061	label0061
0X0060	label0060:	inc r4
0X0061	label0061:	mov a,@r0
0X0062	label0062:	retr

0X0063	label0063:	djnz r4,label0061	label0061
0X0065	label0065:	orl p1,#$80
0X0067	label0067:	mov r0,#$2C
0X0069	label0069:	mov a,@r0
0X006A	label006A:	inc @r0
0X006B	label006B:	mov r4,#$2
0X006D	label006D:	call label040B	label040B
0X006F	label006F:	mov r0,#$38
0X0071	label0071:	mov a,@r0
0X0072	label0072:	retr 						// Has side-effect of restoring the previous register bank setting
						// END of timer int routine


						// Reset/Trigger routine
0X0073	label0073:	anl p2,#$47 						// Clear ignition output, knock sensor integrator reset and LED
0X0075	label0075:	jmp label007B	label007B

						// reg bank = 0
ENTRY_POINT:
0X0077	label0077:	jnt1 $0073 						// Jump if ignition input is low
0X0079	label0079:	anl p2,#$87 						// Clear ignition output inversed, knock sensor integrator reset and LED

0X007B	label007B:	mov r0,#$25
0X007D	label007D:	mov r1,#$21
0X007F	label007F:	mov a,@r1
0X0080	label0080:	mov @r0,a 						// _25 = _21

						// 26h - Copy of 20h before trigger processed
						// 20h - Copy of 28h before trigger processed
						// 21h - Copy of 29h before trigger processed

						// _26 = _20
0X0081	label0081:	inc r0 						// r0 = 26
0X0082	label0082:	dec r1 						// r1 = 20
0X0083	label0083:	mov a,@r1
0X0084	label0084:	mov @r0,a

						// _20 = _28
0X0085	label0085:	mov r0,#$28
0X0087	label0087:	mov a,@r0
0X0088	label0088:	mov @r1,a

						// _21 = _29
0X0089	label0089:	inc r0 						// r0 = 29
0X008A	label008A:	inc r1 						// r1 = 21
0X008B	label008B:	mov a,@r0
0X008C	label008C:	mov @r1,a

						// timer counter = 0xfc. The timer hardware will increment "t" every 32 cycles.
						// When it overflows back to 0, the timer interrupt will fire.
						// 38h is space for the accumulator to be stored by the interrupt routine
0X008D	label008D:	mov r0,#$38
0X008F	label008F:	mov a,#$FC
0X0091	label0091:	mov t,a
0X0092	label0092:	mov r2,a 						// r2 = 0xfc

0X0093	label0093:	inc r5 						// r5 = 1 on boot
0X0094	label0094:	mov r1,#$40 						// I wonder what 0x40 points to. Obviously zero on boot.
0X0096	label0096:	mov a,@r1
0X0097	label0097:	djnz r5,					// r5 is zero on boot, so no jump
0X0099	label0099:	inc r5 						// put r5 back to 1 on boot
0X009A	label009A:	swap a
0X009B	label009B:	xchd a,@r1
0X009C	label009C:	jb2 label00A0	label00A0
0X009E	label009E:	anl p1,#$EF
0X00A0	label00A0:	call $0325 						// does r4 = mem[24h]
0X00A2	label00A2:	en tcnti
0X00A3	label00A3:	mov r1,#$3C
0X00A5	label00A5:	movx a,@r1 						// On first execute of this instruction, ADC channel 7 (TPS) is selected
0X00A6	label00A6:	xch a,@r1
0X00A7	label00A7:	inc r1
0X00A8	label00A8:	mov @r1,a
0X00A9	label00A9:	mov r1,#$3E
0X00AB	label00AB:	mov a,@r1
0X00AC	label00AC:	cpl a
0X00AD	label00AD:	mov r1,#$3A
0X00AF	label00AF:	add a,@r1
0X00B0	label00B0:	jc label00B4	label00B4
0X00B2	label00B2:	anl p1,#$DF 						// 1101_1111 - Clear full load signal to DME
0X00B4	label00B4:	mov r1,#$24
0X00B6	label00B6:	clr a
0X00B7	label00B7:	xch a,r6 						// Put r6 (num timer firings) in accumulator and clear r6.
0X00B8	label00B8:	cpl a
0X00B9	label00B9:	mov @r1,a
0X00BA	label00BA:	mov a,@r1
0X00BB	label00BB:	add a,#$1A
0X00BD	label00BD:	jnc label00CF	label00CF
0X00BF	label00BF:	mov a,r7
0X00C0	label00C0:	clr c
0X00C1	label00C1:	rlc a
0X00C2	label00C2:	mov r7,a
0X00C3	label00C3:	inc r1

						// r1 == 25
						// Say _25 was 100
0X00C4	label00C4:	mov a,@r1
0X00C5	label00C5:	clr c 						// Clear carry bit in PSW
0X00C6	label00C6:	rrc a 						// Rotate accumulator right. Top bit gets zero from carry bit.
0X00C7	label00C7:	mov @r1,a 						// _25 is now 50
0X00C8	label00C8:	dec r1 						// r1 := 24h
0X00C9	label00C9:	mov a,r1 						// a := 24h
0X00CA	label00CA:	cpl a 						// a := dbh == 0b1101_1011

						// We get to about here before the timer interrupt fires for the first time.
0X00CB	label00CB:	jb4 label00C4	label00C4

0X00CD	label00CD:	call label0325	label0325
0X00CF	label00CF:	mov r1,#$24
0X00D1	label00D1:	mov a,@r1
0X00D2	label00D2:	add a,#$92
0X00D4	label00D4:	cpl f1
0X00D5	label00D5:	jc $00EF 						// If _24 + 92h > 256 jump 0ef
0X00D7	label00D7:	add a,#$41
0X00D9	label00D9:	jc $00DC 						// If _24 + d3h > 256 jump 0dc
0X00DB	label00DB:	cpl f1
0X00DC	label00DC:	mov a,r7
0X00DD	label00DD:	jb1 label00EF	label00EF
0X00DF	label00DF:	clr c
0X00E0	label00E0:	cpl c
0X00E1	label00E1:	rrc a
0X00E2	label00E2:	mov r7,a
0X00E3	label00E3:	inc r1

						// r1 == 25 again, same loop logic as above
0X00E4	label00E4:	mov a,@r1
0X00E5	label00E5:	clr c
0X00E6	label00E6:	rlc a
0X00E7	label00E7:	mov @r1,a
0X00E8	label00E8:	dec r1
0X00E9	label00E9:	mov a,r1
0X00EA	label00EA:	cpl a
0X00EB	label00EB:	jb4 label00E4	label00E4

0X00ED	label00ED:	call label0325	label0325
0X00EF	label00EF:	mov r1,#$31
0X00F1	label00F1:	inc @r1
0X00F2	label00F2:	jmp label0102	label0102
0X00F4	label00F4:	nop
0X00F5	label00F5:	nop
0X00F6	label00F6:	nop
0X00F7	label00F7:	nop
0X00F8	label00F8:	nop
0X00F9	label00F9:	nop
0X00FA	label00FA:	nop
0X00FB	label00FB:	nop
0X00FC	label00FC:	nop
0X00FD	label00FD:	nop
0X00FE	label00FE:	movp a,@a
0X00FF	label00FF:	ret

						// Increment _2c until the bottom 3 bits are zero
0X0100	label0100:	nop
0X0101	label0101:	inc @r1 						// r1 = 0x2c because we only get here after looping

0X0102	label0102:	mov r1,#$2C
0X0104	label0104:	mov a,@r1
0X0105	label0105:	anl a,#$7
0X0107	label0107:	jnz label0101	label0101

0X0109	label0109:	mov r1,#$33
0X010B	label010B:	mov a,@r1
0X010C	label010C:	jz label0137	label0137

0X010E	label010E:	mov a,r7
0X010F	label010F:	jb1 label0135	label0135
0X0111	label0111:	mov r1,#$2C
0X0113	label0113:	mov a,@r1
0X0114	label0114:	jb7 label0137	label0137
0X0116	label0116:	mov r1,#$32
0X0118	label0118:	jnz label0127	label0127
0X011A	label011A:	mov a,@r1
0X011B	label011B:	jnz label0125	label0125
0X011D	label011D:	inc r1
0X011E	label011E:	mov a,@r1
0X011F	label011F:	dec r1
0X0120	label0120:	add a,#$A8
0X0122	label0122:	swap a
0X0123	label0123:	add a,#$19
0X0125	label0125:	dec a
0X0126	label0126:	mov @r1,a
0X0127	label0127:	mov a,@r1
0X0128	label0128:	anl a,#$F
0X012A	label012A:	jnz label0131	label0131
0X012C	label012C:	mov a,@r1
0X012D	label012D:	swap a
0X012E	label012E:	jb3 label0123	label0123
0X0130	label0130:	mov @r1,a
0X0131	label0131:	add a,#$FD
0X0133	label0133:	jnc label0137	label0137
0X0135	label0135:	orl p2,#$10
0X0137	label0137:	mov r1,#$27
0X0139	label0139:	mov a,r1
0X013A	label013A:	xch a,@r1
0X013B	label013B:	add a,#$D9
0X013D	label013D:	jnz label0146	label0146
0X013F	label013F:	mov a,r7
0X0140	label0140:	clr c
0X0141	label0141:	rlc a
0X0142	label0142:	jc label0140	label0140
0X0144	label0144:	jz label0148	label0148
0X0146	label0146:	mov r7,#$F0
0X0148	label0148:	sel rb1
0X0149	label0149:	mov r1,#$24
0X014B	label014B:	mov a,@r1
0X014C	label014C:	mov r6,a
0X014D	label014D:	sel rb0
0X014E	label014E:	mov a,r7
0X014F	label014F:	jb2 label01B1	label01B1
0X0151	label0151:	jb3 label016A	label016A
0X0153	label0153:	orl p2,#$10

0X0155	label0155:	mov r1,#$7F
0X0157	label0157:	mov @r1,#$2F
0X0159	label0159:	dec r1
0X015A	label015A:	mov @r1,#$46 						// mem[0x7e] = 0x46
0X015C	label015C:	dec r1
0X015D	label015D:	mov @r1,#$31
0X015F	label015F:	dec r1
0X0160	label0160:	mov @r1,#$34 						// mem[0x7c] = 0x34

						// Zero memory from 0x28 to 0x7c
0X0162	label0162:	dec r1
0X0163	label0163:	mov @r1,#$0
0X0165	label0165:	mov a,r1
0X0166	label0166:	xrl a,#$28
0X0168	label0168:	jnz label0162	label0162

0X016A	label016A:	mov a,#$FF
0X016C	label016C:	orl p1,#$10 						// Cycling valve PWM enable
0X016E	label016E:	mov r1,#$2E
0X0170	label0170:	mov @r1,a
0X0171	label0171:	mov r1,#$30
0X0173	label0173:	mov @r1,a
0X0174	label0174:	mov r1,#$34
0X0176	label0176:	mov @r1,#$6
0X0178	label0178:	inc r1
0X0179	label0179:	mov @r1,a
0X017A	label017A:	inc r1
0X017B	label017B:	mov @r1,a
0X017C	label017C:	mov r1,#$39 						// TPS supply voltage
0X017E	label017E:	mov @r1,#$C8 						// 39h <- 200
0X0180	label0180:	mov a,#$77 						// 119
0X0182	label0182:	mov r1,#$3B
0X0184	label0184:	mov @r1,a 						// 3B <- 119
0X0185	label0185:	mov r1,#$3C
0X0187	label0187:	mov @r1,a 						// 3C <- 119
0X0188	label0188:	inc r1
0X0189	label0189:	mov @r1,a 						// 3D <- 119
0X018A	label018A:	inc r1
0X018B	label018B:	mov @r1,a
0X018C	label018C:	mov r1,#$2C
0X018E	label018E:	mov @r1,#$0
0X0190	label0190:	mov r1,#$2A
0X0192	label0192:	mov @r1,#$3F
0X0194	label0194:	inc r1
0X0195	label0195:	mov @r1,#$1B
0X0197	label0197:	mov r1,#$22
0X0199	label0199:	mov @r1,#$A
0X019B	label019B:	inc r1
0X019C	label019C:	mov @r1,#$2
0X019E	label019E:	clr a
0X019F	label019F:	mov r2,a
0X01A0	label01A0:	mov r3,a
0X01A1	label01A1:	dis i
0X01A2	label01A2:	sel rb1 						// I guess this means we've finished setting things up for the interrupt routines
0X01A3	label01A3:	call label0336	label0336

						// Loop while ignition signal input is low.
0X01A5	label01A5:	orl p2,#$40 						// Set bit6 in port 2
0X01A7	label01A7:	anl p2,#$7F 						// Clear bit 8 in port 2
0X01A9	label01A9:	jnt1 label01A5	label01A5

0X01AB	label01AB:	anl p2,#$BF
0X01AD	label01AD:	orl p2,#$80
0X01AF	label01AF:	jmp label01A9	label01A9
						// END of trigger/reset routine

						// timing delay calculation
0X01B1	label01B1:	sel rb1
0X01B2	label01B2:	mov r1,#$73
0X01B4	label01B4:	mov a,@r1
0X01B5	label01B5:	mov r1,#$3F
0X01B7	label01B7:	add a,@r1
0X01B8	label01B8:	mov r3,a
0X01B9	label01B9:	call label0300	label0300
0X01BB	label01BB:	clr c
0X01BC	label01BC:	rrc a
0X01BD	label01BD:	mov r1,#$29
0X01BF	label01BF:	mov @r1,a
0X01C0	label01C0:	mov a,r3
0X01C1	label01C1:	rrc a
0X01C2	label01C2:	swap a
0X01C3	label01C3:	anl a,#$F
0X01C5	label01C5:	dec r1
0X01C6	label01C6:	mov @r1,a
0X01C7	label01C7:	jmp label0200	label0200
						// END of timing delay calculation

						// BIG GAP
0X01FE	label01FE:	movp a,@a
0X01FF	label01FF:	ret

						// Blink code calculation
0X0200	label0200:	mov r1,#$33
0X0202	label0202:	mov a,@r1
0X0203	label0203:	add a,#$EE
0X0205	label0205:	jnc label0215	label0215
0X0207	label0207:	add a,#$EC
0X0209	label0209:	jc label0215	label0215
0X020B	label020B:	mov r0,#$73
0X020D	label020D:	mov @r0,#$2D
0X020F	label020F:	mov r0,#$31
0X0211	label0211:	mov @r0,#$2
0X0213	label0213:	jmp label0243	label0243
0X0215	label0215:	mov r0,#$44
0X0217	label0217:	mov a,#$E4
0X0219	label0219:	add a,@r0
0X021A	label021A:	jc $022F 						// If mem[0x44] >= 28 jump 0x22f, ie if RPM is more than
0X021C	label021C:	mov r0,#$2F
0X021E	label021E:	mov a,#$89
0X0220	label0220:	add a,@r0 						// If mem[0x2f] >= 137 set carry
0X0221	label0221:	mov r2,#$22 						// $22 is the faulty knock sensor blink code
0X0223	label0223:	jc $022A 						// If carry jump 0x22a
0X0225	label0225:	dec r2 						// $21 is the engine too noisy blink code
0X0226	label0226:	mov a,#$FA
0X0228	label0228:	add a,@r0
0X0229	label0229:	cpl c
0X022A	label022A:	inc r0
0X022B	label022B:	call label032A	label032A
0X022D	label022D:	jmp label0243	label0243
0X022F	label022F:	mov r0,#$43
0X0231	label0231:	mov a,@r0
0X0232	label0232:	cpl a
0X0233	label0233:	add a,#$18
0X0235	label0235:	jc label0243	label0243
0X0237	label0237:	mov r0,#$52
0X0239	label0239:	mov a,@r0 						// load current MAP sensor pressure into a
0X023A	label023A:	add a,#$BF 						// add 191
0X023C	label023C:	cpl c 						// c=1 means an error, 0 means no error (checked in 0x32a/0x32c). So it's an error if the add
						// did not carry, iow the MAP pressure value was <=64, that is ~54kpa or -7.8psi (that is 45kpa
						// or 6.5psi before 10 was added in the ADC routine)
0X023D	label023D:	mov r2,#$33 						// this appears to be setting the BCD for a bad MAP sensor
0X023F	label023F:	mov r0,#$30 						// is this the event count for "bad MAP sensor"?
0X0241	label0241:	call label032A	label032A
0X0243	label0243:	mov r0,#$2E
0X0245	label0245:	mov a,@r0
0X0246	label0246:	add a,#$72
0X0248	label0248:	jc label024C	label024C
0X024A	label024A:	mov @r1,#$12
0X024C	label024C:	mov a,@r0
0X024D	label024D:	add a,#$6B
0X024F	label024F:	jnc label025A	label025A
0X0251	label0251:	mov a,@r1
0X0252	label0252:	xrl a,#$12
0X0254	label0254:	jnz label025A	label025A
0X0256	label0256:	mov @r1,a
0X0257	label0257:	mov r0,#$3A
0X0259	label0259:	mov @r0,a
0X025A	label025A:	mov r0,#$41
0X025C	label025C:	mov a,@r0
0X025D	label025D:	clr c
0X025E	label025E:	jnz label0262	label0262
0X0260	label0260:	call $02B1 						// reset the boost error event counter 35h to the value 64h (100)
0X0262	label0262:	mov r0,#$60 						// load boost error location 60h into r0
0X0264	label0264:	mov a,@r0 						// load actual boost error into a
0X0265	label0265:	mov r2,#$32 						// BCD value for "boost too high"
0X0267	label0267:	jb7 $027B 						// boost error is 1's comp. so bit7=overboost
0X0269	label0269:	mov r0,#$44 						// 44h contains rpm axis
0X026B	label026B:	mov a,@r0 						// load rpm axis value into a
0X026C	label026C:	add a,#$DB 						// add 219
0X026E	label026E:	jnc $0272 						// c=0 if rpm is > ~2800
0X0270	label0270:	call $02B1 						// this resets 35h to the value 64h (100), so no event count for underboost at low rpm
0X0272	label0272:	mov r0,#$60 						// r0 now points to boost error location again
0X0274	label0274:	mov a,@r0 						// load boost error into a
0X0275	label0275:	dec r2 						// r2 now=31h, BCD value for "boost too low"
0X0276	label0276:	cpl a
0X0277	label0277:	add a,#$20 						// add 32 (i.e. subtract 32 because we just cpl'd)
0X0279	label0279:	jc $027D 						// c=1 means the boost error was < 32
0X027B	label027B:	add a,#$20 						// jmp to here if overboost (from 0x267), with a=boost error from 60h. We also get here if the previous -32 operation didn't carry, i.e. the underboost error was >=32.
0X027D	label027D:	cpl c 						// for underboost, c=1 if the error was < 64. For overboost, c=1 if the error was > 32
0X027E	label027E:	mov r0,#$6C 						// set in ADC MAP read. Used to rate limit updates to 52h (current measured boost),
						// and rate limits error checking to 1/4 on rising boost
0X0280	label0280:	mov a,@r0
0X0281	label0281:	jnz $0289 						// skip to the next test if boost error checking is being rate limited by 6Ch
