						// Start the timer. This resets the internal 32-cycle counter. As a result, the
0X0283	label0283:	mov r0,#$35 						// here, r0 is an input parameter to a generic event counter routine
0X0285	label0285:	mov a,#$64
0X0287	label0287:	call $032C 						// error counter routine. c=0 no error. c=1, we have an error
0X289 mov r0,#$3C 						// next test, throttle position
0X28B mov a,#$F4
0X28D add a,@r0
0X28E cpl c
0X28F mov r2,#$41 						// BCD code for TPS power
0X291 jc $0298 						// if raw_tps < 12 then jump
0X293 mov a,#$24
0X295 add a,@r0
0X296 inc r2 						// BCD code for TPS signal
0X297 mov a,@r0
0X298 mov @r0,a
0X299 mov r0,#$36
0X29B call label032A:
0X029D	label029D:	sel mb1
0X029E	label029E:	call label0500	label0500
0X02A0	label02A0:	sel mb0
0X02A1	label02A1:	call label0336	label0336
						// END of blink code calculation

						// stack manipulation for housekeeping functions
						// See page 2-5 of the MCS-48 pdf. Locations 16h and 17h are the top
						// of the stack (2-byte value).
						// We got here from the reset purely by jumping, no calls.
						// Thus the ret statement at 0x2B0 will use whatever we put on the stack // in this routine below.
0X02A3	label02A3:	mov r1,#$17
0X02A5	label02A5:	mov @r1,#$8 						// 17h <- 8 (locations will be 8xxh)
0X02A7	label02A7:	dec r1
0X02A8	label02A8:	clr a
0X02A9	label02A9:	xch a,@r1 						// a <- 16h and 16h <- 0
0X02AA	label02AA:	jb0 $02AF 						// call the first function 0x800?
0X02AC	label02AC:	dec a
0X02AD	label02AD:	dec a
0X02AE	label02AE:	xchd a,@r1
0X02AF	label02AF:	sel mb1
0X02B0	label02B0:	ret
0X02B1	label02B1:	mov r0,#$35
0X02B3	label02B3:	mov @r0,#$64
0X02B5	label02B5:	ret

						// BIG GAP
0X02FE	label02FE:	movp a,@a
0X02FF	label02FF:	ret

						// 8-bit multiply function (r3 x r6), 16-bit result in a:r3
0X0300	label0300:	mov r5,#$9
0X0302	label0302:	clr c
0X0303	label0303:	clr a
0X0304	label0304:	rrc a
0X0305	label0305:	xch a,r3
0X0306	label0306:	rrc a
0X0307	label0307:	xch a,r3
0X0308	label0308:	jnc $030B
0X030A	label030A:	add a,r6
0X030B	label030B:	djnz r5,label0304	label0304
0X030D	label030D:	ret
						// END of 8-bit multiply function

						// main body of ext int routine
0X030E	label030E:	mov @r0,a
0X030F	label030F:	mov r0,#$25
0X0311	label0311:	mov a,@r0
0X0312	label0312:	inc a
0X0313	label0313:	mov r2,a
0X0314	label0314:	mov r0,#$21
0X0316	label0316:	mov a,@r0
0X0317	label0317:	inc a
0X0318	label0318:	mov r3,a
0X0319	label0319:	mov a,r7
0X031A	label031A:	swap a
0X031B	label031B:	cpl a
0X031C	label031C:	add a,#$A
0X031E	label031E:	mov r0,a
0X031F	label031F:	djnz r0,label031F	label031F
0X0321	label0321:	mov r0,#$38
0X0323	label0323:	mov a,@r0
0X0324	label0324:	retr
						// END ext int routine

						// initialize r4 with ram[22h]
0X0325	label0325:	mov r1,#$22
0X0327	label0327:	mov a,@r1
0X0328	label0328:	mov r4,a
0X0329	label0329:	ret
						// END initialize r4 with ram[22h]

						// Count errors and set 33h blink code
						// We called into here from 0x22b. R0 was 0x30. Carry was set.
						// mem[0x30] is a count we decrement.
0X032A	label032A:	mov a,#$3C
0X032C	label032C:	xch a,@r0 						// mem[0x30] := 0x3c
0X032D	label032D:	jnc $0331 						// Not taken
0X032F	label032F:	dec a 						// a := 0x3b
0X0330	label0330:	mov @r0,a 						// count is dec'd and stored back if c (error)
0X0331	label0331:	jnz $0335 						// just return if the error counter isn't 0 yet
0X0333	label0333:	mov a,r2 						// r2 should contain the BCD value for the error
0X0334	label0334:	mov @r1,a 						// now the address in r1 (33h) has the error BCD
0X0335	label0335:	ret
						// END count errors

						// diagnostic function (unused?)
0X0336	label0336:	mov r0,#$80
0X0338	label0338:	mov r2,#$8
0X033A	label033A:	movx a,@r0 						// On first execute of this instruction ADC channel 7 is selected
0X033B	label033B:	jb5 label0353	label0353
0X033D	label033D:	mov r2,#$4
0X033F	label033F:	dec r0
0X0340	label0340:	xch a,@r0
0X0341	label0341:	swap a
0X0342	label0342:	xch a,@r0
0X0343	label0343:	xchd a,@r0
0X0344	label0344:	djnz r2,label033F	label033F
0X0346	label0346:	jb6 label0352	label0352
0X0348	label0348:	jb7 label0352	label0352
0X034A	label034A:	inc r0
0X034B	label034B:	mov @r0,#$0
0X034D	label034D:	inc r0
0X034E	label034E:	mov a,@r0
0X034F	label034F:	anl a,#$F
0X0351	label0351:	mov @r0,a
0X0352	label0352:	ret
0X0353	label0353:	clr f0
0X0354	label0354:	jb7 label0357	label0357
0X0356	label0356:	cpl f0
0X0357	label0357:	mov r3,#$7F
0X0359	label0359:	jb6 label0368	label0368
0X035B	label035B:	jb7 label0381	label0381
0X035D	label035D:	mov r1,#$2C
0X035F	label035F:	mov a,@r1
0X0360	label0360:	dec a
0X0361	label0361:	rl a
0X0362	label0362:	swap a
0X0363	label0363:	anl a,#$3
0X0365	label0365:	add a,r3
0X0366	label0366:	mov r3,a
0X0367	label0367:	clr f0
0X0368	label0368:	dec r0
0X0369	label0369:	mov a,r0
0X036A	label036A:	jb2 label037E	label037E
0X036C	label036C:	add a,#$82
0X036E	label036E:	movp a,@a
0X036F	label036F:	mov r3,#$7F
0X0371	label0371:	mov r1,a
0X0372	label0372:	jf0 label0375	label0375
0X0374	label0374:	mov a,@r1
0X0375	label0375:	mov r4,a
0X0376	label0376:	mov a,r3
0X0377	label0377:	add a,r2
0X0378	label0378:	mov r1,a
0X0379	label0379:	mov a,r4
0X037A	label037A:	movx @r1,a
0X037B	label037B:	djnz r2,label0368	label0368
0X037D	label037D:	ret
0X037E	label037E:	mov a,@r0
0X037F	label037F:	jmp label0371	label0371
0X0381	label0381:	mov r1,#$7D
0X0383	label0383:	mov a,@r1
0X0384	label0384:	jnz label039D	label039D
0X0386	label0386:	clr f0
0X0387	label0387:	cpl f0
0X0388	label0388:	call label0368	label0368
0X038A	label038A:	call label0390	label0390
0X038C	label038C:	mov r0,#$7C
0X038E	label038E:	mov @r0,a
0X038F	label038F:	ret
0X0390	label0390:	call label0392	label0392
0X0392	label0392:	mov r0,#$7E
0X0394	label0394:	mov r1,#$D
0X0396	label0396:	mov a,@r0
0X0397	label0397:	xchd a,@r1
0X0398	label0398:	inc r0
0X0399	label0399:	dec r1
0X039A	label039A:	mov a,@r0
0X039B	label039B:	mov @r1,#$FE
0X039D	label039D:	ret
						// END diagnostic function

						// BIG GAP
0X03FA	label03FA:	anl a,#$60
0X03FC	label03FC:	add a,r0
0X03FD	label03FD:	orl a,@r1
0X03FE	label03FE:	movp a,@a

0X03FF	label03FF:	jmp label040E	label040E

						// ADC routine function address table
0X0400	label0400:	.db 0x0e
0X0401	label0401:	.db 0x3c
0X0402	label0402:	.db 0x3c
0X0403	label0403:	.db 0x3c
0X0404	label0404:	.db 0x27
0X0405	label0405:	.db 0x4c
0X0406	label0406:	.db 0x8c
0X0407	label0407:	.db 0x98
						// END function table

						// Random garbage?
0X0408	label0408:	.db 0x99
0X0409	label0409:	.db 0x8f
0X040A	label040A:	nop

						// ADC routine jump. Jump to routine N, where N is read from the accumulator
0X040B	label040B:	anl a,#$7
0X040D	label040D:	jmpp @a 						// Reads contents of above table (that starts at 0x400) and writes it to the bottom byte of PC
						// END ADC routine jmp

						// ADC function #1 (address select)
0X040E	label040E:	anl p1,#$F7 						// Clear ALE. Result is ????_0???
0X0410	label0410:	mov a,@r0
0X0411	label0411:	dec a
0X0412	label0412:	jz label041C	label041C
0X0414	label0414:	anl p1,#$F3 						// Clear MSB of ADC address. Result is ????_00??
0X0416	label0416:	jb4 $041A 						// Jump if bit 4 of accumulator is set
0X0418	label0418:	anl p1,#$F5 						// Clear middle bit of ADC address. Result is ????_000?
0X041A	label041A:	jb3 label041E	label041E
0X041C	label041C:	anl p1,#$F6 						// Clear bottom bit of ADC address. Result is ????_0000
0X041E	label041E:	orl p2,#$20 						// Set bit 5 of port 2 - knock sensor integrator reset
0X0420	label0420:	orl p1,#$8 						// Set ADC ALE.
0X0422	label0422:	anl p1,#$F5
0X0424	label0424:	orl p1,#$5
0X0426	label0426:	ret
						// END ADC function #1

						// ADC function #3 (knock self-test)
0X0427	label0427:	mov r0,#$23
0X0429	label0429:	mov a,@r0
0X042A	label042A:	mov r4,a
0X042B	label042B:	mov r0,#$2F
0X042D	label042D:	mov a,@r0
0X042E	label042E:	add a,#$C0
0X0430	label0430:	mov r0,#$31
0X0432	label0432:	jc label0446	label0446
0X0434	label0434:	mov a,@r0
0X0435	label0435:	jb2 label0438	label0438
0X0437	label0437:	ret
0X0438	label0438:	anl a,#$7
0X043A	label043A:	mov @r0,a
0X043B	label043B:	ret
						// END ADC function #3

						// ADC function #2 (knock self-test)
0X043C	label043C:	add a,#$7
0X043E	label043E:	movp a,@a
0X043F	label043F:	mov r0,#$2F
0X0441	label0441:	add a,@r0
0X0442	label0442:	jc label044B	label044B
0X0444	label0444:	mov r0,#$31
0X0446	label0446:	mov a,@r0
0X0447	label0447:	jnz label044B	label044B
0X0449	label0449:	anl p1,#$7F 						// Clear fake knock signal
0X044B	label044B:	ret
						// END ADC function #2

						// ADC function #4 (read ADC ch. 0 - 3)
0X044C	label044C:	movx a,@r0
0X044D	label044D:	orl p1,#$8 						// OR with 0000_1000. Set ADC ALE.
0X044F	label044F:	anl p1,#$F4 						// AND with 1111_0100 -> Result is ????_0?00.
0X0451	label0451:	xch a,@r0
0X0452	label0452:	jb4 label0480	label0480
0X0454	label0454:	jb3 label047B	label047B
0X0456	label0456:	xch a,@r0
0X0457	label0457:	mov r1,a
0X0458	label0458:	mov a,@r0
0X0459	label0459:	xrl a,#$6
0X045B	label045B:	mov r0,#$2F 						// knock sensor noise
0X045D	label045D:	jz label0476	label0476
0X045F	label045F:	mov a,#$C0
0X0461	label0461:	add a,r1
0X0462	label0462:	jnc label0478	label0478
0X0464	label0464:	mov a,r1
0X0465	label0465:	mov @r0,a
0X0466	label0466:	mov r1,#$34
0X0468	label0468:	mov a,@r1
0X0469	label0469:	add a,#$FA
0X046B	label046B:	jz label0475	label0475
0X046D	label046D:	cpl a
0X046E	label046E:	jz label0472	label0472
0X0470	label0470:	mov a,#$FC
0X0472	label0472:	add a,#$69
0X0474	label0474:	mov @r0,a
0X0475	label0475:	ret
0X0476	label0476:	mov r0,#$2D
0X0478	label0478:	mov a,r1
0X0479	label0479:	mov @r0,a
0X047A	label047A:	ret
0X047B	label047B:	xch a,@r0
0X047C	label047C:	mov r0,#$2E 						// battery voltage
0X047E	label047E:	mov @r0,a
0X047F	label047F:	ret

0X0480	label0480:	jb3 label0487	label0487
0X0482	label0482:	xch a,@r0
0X0483	label0483:	mov r0,#$6F
0X0485	label0485:	nop
0X0486	label0486:	ret
0X0487	label0487:	xch a,@r0
0X0488	label0488:	mov r0,#$39 						// TPS v+ ?
0X048A	label048A:	mov @r0,a
0X048B	label048B:	ret
						// END ADC function #4

						// ADC function #5 (read ch. 5 knock sensor)
						// Andy - Manifold air pressure?
0X048C	label048C:	movx a,@r0
0X048D	label048D:	orl p1,#$8
0X048F	label048F:	anl p1,#$F7
0X0491	label0491:	orl p1,#$7
0X0493	label0493:	mov r0,#$46
0X0495	label0495:	cpl a
0X0496	label0496:	mov @r0,a
0X0497	label0497:	ret
						// END ADC function #5

						// ADC function #6 (MAP sensor?) Summary: read the ADC value, add 10 and
						// compare it to the previous value to determine if boost is increasing or not.
						// If it is increasing, then only update 52h and run boost error correction
						// every 4th time. Otherwise, we keep the old value in 52h and run error
						// checking every time. So boost has to be increasing for 4 cycles in a row to
						// count as an increased value.
0X0498	label0498:	mov r0,#$52
0X049A	label049A:	movx a,@r0
0X049B	label049B:	add a,#$A 						// add 10 to the value from 52h
0X049D	label049D:	mov r4,a 						// r4 <- value from 52h + 10
0X049E	label049E:	cpl a
0X049F	label049F:	add a,@r0
0X04A0	label04A0:	mov r0,#$6C 						// used in blink code checking - we only trigger boost codes if this is 0
0X04A2	label04A2:	orl p1,#$8 						// latch or unlatch ALE?
0X04A4	label04A4:	anl p1,#$F7 						// select 11110111 (iow address ch.7, TPS angle for the nead read cycle)
0X04A6	label04A6:	jnc $04B1 						// c=0 if boost is increasing
0X04A8	label04A8:	mov @r0,#$0 						// here 6Ch is set to 0 which enables boost error code checking
0X04AA	label04AA:	mov r0,#$52
0X04AC	label04AC:	mov a,r4
0X04AD	label04AD:	mov @r0,a 						// store the value from r4 into 52h
0X04AE	label04AE:	mov r4,#$FF 						// r4 <- 255
0X04B0	label04B0:	ret
0X04B1	label04B1:	inc @r0 						// inc the value in 6Ch
0X04B2	label04B2:	mov a,@r0
0X04B3	label04B3:	jb2 $04A8 						// looks like we only enable error code checking every 4th read?
0X04B5	label04B5:	mov r4,#$FF
0X04B7	label04B7:	ret
						// END ADC function #6

						// BIG GAP
0X04FE	label04FE:	movp a,@a
0X04FF	label04FF:	ret

						// BIG GAP
0X05FE	label05FE:	movp a,@a
0X05FF	label05FF:	ret

						// BIG GAP
0X06FE	label06FE:	movp a,@a
0X06FF	label06FF:	ret

						// BIG GAP
0X07FE	label07FE:	movp a,@a
0X07FF	label07FF:	ret

						// housekeeping function list (add 0x800h to calls)
0X0800	label0800:	call $020F 						// call throttle angle calculation? (A0E or A0F)
0X0802	label0802:	call label028D	label028D
0X0804	label0804:	call label0257	label0257
0X0806	label0806:	call label0282	label0282
0X0808	label0808:	nop
0X0809	label0809:	nop
0X080A	label080A:	call $029E 						// calculate ADC angles (A9E)
0X080C	label080C:	call $0100 						// read maps (900)
0X080E	label080E:	nop
0X080F	label080F:	nop
0X0810	label0810:	call label0012	label0012
0X0812	label0812:	jmp label0012	label0012
						// END housekeeping function list

						// BIG GAP
0X08FE	label08FE:	movp a,@a
0X08FF	label08FF:	ret

						// read maps (rpm and PID gain)
0X0900	label0900:	mov r1,#$44
0X0902	label0902:	mov a,@r1
0X0903	label0903:	rl a
0X0904	label0904:	swap a
0X0905	label0905:	anl a,#$7
0X0907	label0907:	inc a
0X0908	label0908:	mov r5,a
0X0909	label0909:	mov r2,#$25
0X090B	label090B:	mov a,r2
0X090C	label090C:	movp a,@a
0X090D	label090D:	jz label0919	label0919
0X090F	label090F:	mov r1,a
0X0910	label0910:	mov a,r2
0X0911	label0911:	add a,#$9
0X0913	label0913:	xch a,r2
0X0914	label0914:	add a,r5
0X0915	label0915:	movp a,@a
0X0916	label0916:	mov @r1,a
0X0917	label0917:	jmp label010B	label010B
0X0919	label0919:	mov r1,#$43
0X091B	label091B:	mov a,@r1
0X091C	label091C:	anl a,#$18
0X091E	label091E:	add a,r2
0X091F	label091F:	add a,r5
0X0920	label0920:	movp a,@a
0X0921	label0921:	mov r1,#$6B
0X0923	label0923:	mov @r1,a
0X0924	label0924:	ret
						// END read maps

						// RPM maps
0X0925	label0925:	.db 0x2A
0X0926	label0926:	.db 0x9B
0X0927	label0927:	.db 0x9B
0X0928	label0928:	.db 0x95
0X0929	label0929:	.db 0x92
0X092A	label092A:	.db 0x91
0X092B	label092B:	.db 0x8A
0X092C	label092C:	.db 0x83
0X092D	label092D:	.db 0x7F
0X092E	label092E:	.db 0x2B
0X092F	label092F:	.db 0x3D
0X0930	label0930:	.db 0x31
0X0931	label0931:	.db 0x30
0X0932	label0932:	.db 0x30
0X0933	label0933:	.db 0x30
0X0934	label0934:	.db 0x30
0X0935	label0935:	.db 0x30
0X0936	label0936:	.db 0x37
0X0937	label0937:	.db 0x47
0X0938	label0938:	.db 0x44
0X0939	label0939:	.db 0x44
0X093A	label093A:	.db 0x55
0X093B	label093B:	.db 0x66
0X093C	label093C:	.db 0x66
0X093D	label093D:	.db 0x66
0X093E	label093E:	.db 0x66
0X093F	label093F:	.db 0x66
0X0940	label0940:	.db 0x4A
0X0941	label0941:	.db 0x64
0X0942	label0942:	.db 0x50
0X0943	label0943:	.db 0x3E
0X0944	label0944:	.db 0x32
0X0945	label0945:	.db 0x24
0X0946	label0946:	.db 0x1C
0X0947	label0947:	.db 0x14
0X0948	label0948:	.db 0x0C
0X0949	label0949:	.db 0x50
0X094A	label094A:	.db 0x25
0X094B	label094B:	.db 0x1F
0X094C	label094C:	.db 0x1C
0X094D	label094D:	.db 0x19
0X094E	label094E:	.db 0x15
0X094F	label094F:	.db 0x12
0X0950	label0950:	.db 0x0F
0X0951	label0951:	.db 0x0C
0X0952	label0952:	.db 0x4E
0X0953	label0953:	.db 0x7D
0X0954	label0954:	.db 0x64
0X0955	label0955:	.db 0x51
0X0956	label0956:	.db 0x44
0X0957	label0957:	.db 0x38
0X0958	label0958:	.db 0x2B
0X0959	label0959:	.db 0x1F
0X095A	label095A:	.db 0x19
0X095B	label095B:	.db 0x4B
0X095C	label095C:	.db 0x12
0X095D	label095D:	.db 0x12
0X095E	label095E:	.db 0x12
0X095F	label095F:	.db 0x12
0X0960	label0960:	.db 0x12
0X0961	label0961:	.db 0x12
0X0962	label0962:	.db 0x12
0X0963	label0963:	.db 0x12
0X0964	label0964:	.db 0x48
0X0965	label0965:	.db 0x20
0X0966	label0966:	.db 0x20
0X0967	label0967:	.db 0x20
0X0968	label0968:	.db 0x1B
0X0969	label0969:	.db 0x1B
0X096A	label096A:	.db 0x1B
0X096B	label096B:	.db 0x19
0X096C	label096C:	.db 0x10
0X096D	label096D:	.db 0x4C
0X096E	label096E:	.db 0x80
0X096F	label096F:	.db 0x80
0X0970	label0970:	.db 0x80
0X0971	label0971:	.db 0x80
0X0972	label0972:	.db 0x80
0X0973	label0973:	.db 0x80
0X0974	label0974:	.db 0x80
0X0975	label0975:	.db 0x80
0X0976	label0976:	.db 0x3E
0X0977	label0977:	.db 0x42
0X0978	label0978:	.db 0x42
0X0979	label0979:	.db 0x42
0X097A	label097A:	.db 0x42
0X097B	label097B:	.db 0x42
0X097C	label097C:	.db 0x42
0X097D	label097D:	.db 0x42
0X097E	label097E:	.db 0x42
0X097F	label097F:	.db 0x45
0X0980	label0980:	.db 0x0A
0X0981	label0981:	.db 0x0A
0X0982	label0982:	.db 0x0A
0X0983	label0983:	.db 0x0A
0X0984	label0984:	.db 0x0A
0X0985	label0985:	.db 0x0A
0X0986	label0986:	.db 0x0A
0X0987	label0987:	.db 0x0A
0X0988	label0988:	.db 0x69
0X0989	label0989:	.db 0x04
0X098A	label098A:	.db 0x04
0X098B	label098B:	.db 0x04
0X098C	label098C:	.db 0x04
0X098D	label098D:	.db 0x04
0X098E	label098E:	.db 0x04
0X098F	label098F:	.db 0x04
0X0990	label0990:	.db 0x04
0X0991	label0991:	.db 0x00
						// END rpm maps

