						// Start the timer. This resets the internal 32-cycle counter. As a result, the
						// PID gain 8x4 map (rpm/throttle)
0X0992	label0992:	.db 0xE9
0X0993	label0993:	.db 0xE9
0X0994	label0994:	.db 0xE6
0X0995	label0995:	.db 0xE6
0X0996	label0996:	.db 0xEA
0X0997	label0997:	.db 0xE7
0X0998	label0998:	.db 0xE3
0X0999	label0999:	.db 0xE3
0X099A	label099A:	.db 0xC9
0X099B	label099B:	.db 0xA9
0X099C	label099C:	.db 0xA6
0X099D	label099D:	.db 0x86
0X099E	label099E:	.db 0x8A
0X099F	label099F:	.db 0xA7
0X09A0	label09A0:	.db 0xC3
0X09A1	label09A1:	.db 0xE3
0X09A2	label09A2:	.db 0xA9
0X09A3	label09A3:	.db 0x89
0X09A4	label09A4:	.db 0x86
0X09A5	label09A5:	.db 0x66
0X09A6	label09A6:	.db 0x6A
0X09A7	label09A7:	.db 0x67
0X09A8	label09A8:	.db 0x83
0X09A9	label09A9:	.db 0xE3
0X09AA	label09AA:	.db 0xC9
0X09AB	label09AB:	.db 0xA9
0X09AC	label09AC:	.db 0x86
0X09AD	label09AD:	.db 0x66
0X09AE	label09AE:	.db 0x6A
0X09AF	label09AF:	.db 0x67
0X09B0	label09B0:	.db 0xA3
0X09B1	label09B1:	.db 0xE3
						// PID gain 8x4 map

						// BIG GAP
0X09FE	label09FE:	movp a,@a
0X09FF	label09FF:	ret

						// RPM axis map
0X0A00	label0A00:	.db 0x01
0X0A01	label0A01:	.db 0x01
0X0A02	label0A02:	.db 0x02
0X0A03	label0A03:	.db 0x01
0X0A04	label0A04:	.db 0x01
0X0A05	label0A05:	.db 0x02
0X0A06	label0A06:	.db 0x02
0X0A07	label0A07:	.db 0x02
0X0A08	label0A08:	.db 0x02
0X0A09	label0A09:	.db 0x02
0X0A0A	label0A0A:	.db 0x03
0X0A0B	label0A0B:	.db 0x03
0X0A0C	label0A0C:	.db 0x03
0X0A0D	label0A0D:	.db 0x04
0X0A0E	label0A0E:	.db 0x04 						// added manually by me, see note below!
						// END RPM axis map

						// read throttle angle calculation.
						// This was disassembled incorrectly.
						// Location 0A0E = 04, this should be part of the map above
						// location 0A0F = B9 = 1011 1001 = mov r1, XX
						// location 0A10 = 3C, so we have "mov r1, 3C".
						// location 0A11 = F1 = 1111 0001 = mov a, @r1

						// 0xa0e jmp label00B9:
						// 0xa10 movd p4,a

0X0A0F	label0A0F:	mov r1,#$3C 						// added manually by me, see note above
0X0A11	label0A11:	mov a,@r1
0X0A12	label0A12:	cpl a
0X0A13	label0A13:	inc r1
0X0A14	label0A14:	add a,@r1
0X0A15	label0A15:	mov r1,#$3F
0X0A17	label0A17:	jc $0A1F 						// c=1 if 3C > 3D (throttle increasing?)
0X0A19	label0A19:	add a,#$6
0X0A1B	label0A1B:	jc $0A1F 						// c=1 if 3C > 3D-6
0X0A1D	label0A1D:	mov @r1,#$B 						// 3F <- 11=0000 01011
0X0A1F	label0A1F:	mov a,@r1
0X0A20	label0A20:	jz label0A23	label0A23
0X0A22	label0A22:	dec a
0X0A23	label0A23:	anl a,#$F
0X0A25	label0A25:	mov @r1,a
0X0A26	label0A26:	mov r1,#$3C 						// Read raw throttle pos sensor
0X0A28	label0A28:	mov a,@r1 						// into a

0X0A29	label0A29:	mov r6,a
0X0A2A	label0A2A:	dec r1 						// r1 now holds 3b, the address of a processed version of the TPS supply voltage
0X0A2B	label0A2B:	mov a,@r1
0X0A2C	label0A2C:	mov r3,a
0X0A2D	label0A2D:	sel mb0
0X0A2E	label0A2E:	call $0300 						// 8x8=16 multiply, so r3:a = 3Ch x 3Bh. 3B is initialized to 119 in the trigger routine.
0X0A30	label0A30:	sel mb1
0X0A31	label0A31:	dec r1 						// r1 := 3a, the address of the throttle position in degrees
0X0A32	label0A32:	mov @r1,a 						// 3A <- high byte of the multiply
0X0A33	label0A33:	add a,#$CB 						// 203
0X0A35	label0A35:	jc label0A38	label0A38
0X0A37	label0A37:	clr a
0X0A38	label0A38:	mov r1,#$43
0X0A3A	label0A3A:	mov @r1,a 						// 43h <- 3Ah + 203, or zero if 3Ah+203 < 255
0X0A3B	label0A3B:	mov a,#$E3 						// 227
0X0A3D	label0A3D:	add a,@r1
0X0A3E	label0A3E:	jnc label0A42	label0A42
0X0A40	label0A40:	mov @r1,#$1C 						// 43h <- 28 if 43h is >
0X0A42	label0A42:	mov r1,#$39
0X0A44	label0A44:	mov a,@r1
0X0A45	label0A45:	mov r6,a
0X0A46	label0A46:	mov r1,#$3B
0X0A48	label0A48:	mov a,@r1
0X0A49	label0A49:	mov r3,a
0X0A4A	label0A4A:	sel mb0
0X0A4B	label0A4B:	call $0300 						// r3:a = 39h x 3Bh (high byte)
0X0A4D	label0A4D:	sel mb1
0X0A4E	label0A4E:	add a,#$A3 						// 163
0X0A50	label0A50:	jz label0A56	label0A56
0X0A52	label0A52:	cpl a
0X0A53	label0A53:	inc a
0X0A54	label0A54:	add a,@r1
0X0A55	label0A55:	mov @r1,a
0X0A56	label0A56:	ret
						// END throttle angle calculation

						// read rpm axis function
0X0A57	label0A57:	mov r1,#$44
0X0A59	label0A59:	mov r0,#$24
0X0A5B	label0A5B:	mov r6,#$0
0X0A5D	label0A5D:	mov a,@r0
0X0A5E	label0A5E:	cpl a
0X0A5F	label0A5F:	mov r4,a
0X0A60	label0A60:	sel rb0
0X0A61	label0A61:	mov a,r7
0X0A62	label0A62:	sel rb1
0X0A63	label0A63:	cpl a
0X0A64	label0A64:	jb1 label0A7C	label0A7C
0X0A66	label0A66:	cpl a
0X0A67	label0A67:	add a,#$38
0X0A69	label0A69:	add a,r4
0X0A6A	label0A6A:	mov r4,a
0X0A6B	label0A6B:	jc label0A77	label0A77
0X0A6D	label0A6D:	inc r6
0X0A6E	label0A6E:	mov a,r6
0X0A6F	label0A6F:	rrc a
0X0A70	label0A70:	clr c
0X0A71	label0A71:	rrc a
0X0A72	label0A72:	movp a,@a
0X0A73	label0A73:	add a,r4
0X0A74	label0A74:	mov r4,a
0X0A75	label0A75:	jnc label0A6D	label0A6D
0X0A77	label0A77:	mov a,#$C4
0X0A79	label0A79:	add a,r6
0X0A7A	label0A7A:	jnc label0A7F	label0A7F
0X0A7C	label0A7C:	mov r6,#$3C
0X0A7E	label0A7E:	clr a
0X0A7F	label0A7F:	xch a,r6
0X0A80	label0A80:	mov @r1,a
0X0A81	label0A81:	ret
						// END read rpm axis function

						// read CV feedforward map
0X0A82	label0A82:	mov r0,#$43
0X0A84	label0A84:	mov r1,#$44
0X0A86	label0A86:	clr f1
0X0A87	label0A87:	call label0480	label0480
0X0A89	label0A89:	mov r1,#$68
0X0A8B	label0A8B:	mov @r1,a
0X0A8C	label0A8C:	ret
						// END read CV feedforward map

						// read target boost map
0X0A8D	label0A8D:	mov r0,#$43
0X0A8F	label0A8F:	mov r1,#$44
0X0A91	label0A91:	clr f1
0X0A92	label0A92:	cpl f1
0X0A93	label0A93:	call label0480	label0480
0X0A95	label0A95:	cpl a
0X0A96	label0A96:	mov r1,#$57
0X0A98	label0A98:	add a,@r1
0X0A99	label0A99:	cpl a
0X0A9A	label0A9A:	mov r1,#$51
0X0A9C	label0A9C:	mov @r1,a
0X0A9D	label0A9D:	ret
						// END read target boost map

						// calculate ADC angles 1 & 2
0X0A9E	label0A9E:	mov r0,#$2A
0X0AA0	label0AA0:	mov r1,#$22
0X0AA2	label0AA2:	call label0380	label0380
0X0AA4	label0AA4:	mov @r1,a
0X0AA5	label0AA5:	mov r0,#$2B
0X0AA7	label0AA7:	inc r1
0X0AA8	label0AA8:	call label0380	label0380
0X0AAA	label0AAA:	add a,#$F8
0X0AAC	label0AAC:	mov @r1,a
0X0AAD	label0AAD:	ret
						// END calculate ADC angles

						// BIG GAP
0X0AFE	label0AFE:	movp a,@a
0X0AFF	label0AFF:	ret

						// CV feedforward aka open-loop map (rpm/throttle)
0X0B00	label0B00:	.db 0x26
0X0B01	label0B01:	.db 0x26
0X0B02	label0B02:	.db 0x26
0X0B03	label0B03:	.db 0x26
0X0B04	label0B04:	.db 0x26
0X0B05	label0B05:	.db 0x26
0X0B06	label0B06:	.db 0x26
0X0B07	label0B07:	.db 0x26
0X0B08	label0B08:	.db 0x26
0X0B09	label0B09:	.db 0x26
0X0B0A	label0B0A:	.db 0x26
0X0B0B	label0B0B:	.db 0x26
0X0B0C	label0B0C:	.db 0x26
0X0B0D	label0B0D:	.db 0x26
0X0B0E	label0B0E:	.db 0x26
0X0B0F	label0B0F:	.db 0x26
0X0B10	label0B10:	.db 0x30
0X0B11	label0B11:	.db 0x30
0X0B12	label0B12:	.db 0x30
0X0B13	label0B13:	.db 0x36
0X0B14	label0B14:	.db 0x36
0X0B15	label0B15:	.db 0x39
0X0B16	label0B16:	.db 0x39
0X0B17	label0B17:	.db 0x39
0X0B18	label0B18:	.db 0x39
0X0B19	label0B19:	.db 0x39
0X0B1A	label0B1A:	.db 0x39
0X0B1B	label0B1B:	.db 0x39
0X0B1C	label0B1C:	.db 0x39
0X0B1D	label0B1D:	.db 0x39
0X0B1E	label0B1E:	.db 0x39
0X0B1F	label0B1F:	.db 0x39
0X0B20	label0B20:	.db 0x3A
0X0B21	label0B21:	.db 0x3A
0X0B22	label0B22:	.db 0x3D
0X0B23	label0B23:	.db 0x43
0X0B24	label0B24:	.db 0x45
0X0B25	label0B25:	.db 0x49
0X0B26	label0B26:	.db 0x49
0X0B27	label0B27:	.db 0x4C
0X0B28	label0B28:	.db 0x4C
0X0B29	label0B29:	.db 0x4C
0X0B2A	label0B2A:	.db 0x4C
0X0B2B	label0B2B:	.db 0x4C
0X0B2C	label0B2C:	.db 0x4C
0X0B2D	label0B2D:	.db 0x4C
0X0B2E	label0B2E:	.db 0x4C
0X0B2F	label0B2F:	.db 0x4C
0X0B30	label0B30:	.db 0x51
0X0B31	label0B31:	.db 0x51
0X0B32	label0B32:	.db 0x51
0X0B33	label0B33:	.db 0x54
0X0B34	label0B34:	.db 0x5A
0X0B35	label0B35:	.db 0x60
0X0B36	label0B36:	.db 0x64
0X0B37	label0B37:	.db 0x68
0X0B38	label0B38:	.db 0x6A
0X0B39	label0B39:	.db 0x6C
0X0B3A	label0B3A:	.db 0x6D
0X0B3B	label0B3B:	.db 0x73
0X0B3C	label0B3C:	.db 0x73
0X0B3D	label0B3D:	.db 0x73
0X0B3E	label0B3E:	.db 0x73
0X0B3F	label0B3F:	.db 0x73
0X0B40	label0B40:	.db 0x73
0X0B41	label0B41:	.db 0x73
0X0B42	label0B42:	.db 0x73
0X0B43	label0B43:	.db 0x77
0X0B44	label0B44:	.db 0x7B
0X0B45	label0B45:	.db 0x7F
0X0B46	label0B46:	.db 0x83
0X0B47	label0B47:	.db 0x86
0X0B48	label0B48:	.db 0x8A
0X0B49	label0B49:	.db 0x8E
0X0B4A	label0B4A:	.db 0x92
0X0B4B	label0B4B:	.db 0x9A
0X0B4C	label0B4C:	.db 0x9A
0X0B4D	label0B4D:	.db 0x9A
0X0B4E	label0B4E:	.db 0x9A
0X0B4F	label0B4F:	.db 0x9A
0X0B50	label0B50:	.db 0x96
0X0B51	label0B51:	.db 0x92
0X0B52	label0B52:	.db 0x8E
0X0B53	label0B53:	.db 0x92
0X0B54	label0B54:	.db 0x96
0X0B55	label0B55:	.db 0x9D
0X0B56	label0B56:	.db 0xA1
0X0B57	label0B57:	.db 0xA5
0X0B58	label0B58:	.db 0xA9
0X0B59	label0B59:	.db 0xAD
0X0B5A	label0B5A:	.db 0xB6
0X0B5B	label0B5B:	.db 0xBF
0X0B5C	label0B5C:	.db 0xBF
0X0B5D	label0B5D:	.db 0xBF
0X0B5E	label0B5E:	.db 0xBF
0X0B5F	label0B5F:	.db 0xBF
0X0B60	label0B60:	.db 0x96
0X0B61	label0B61:	.db 0x92
0X0B62	label0B62:	.db 0x8E
0X0B63	label0B63:	.db 0x92
0X0B64	label0B64:	.db 0x96
0X0B65	label0B65:	.db 0x9D
0X0B66	label0B66:	.db 0xA1
0X0B67	label0B67:	.db 0xA5
0X0B68	label0B68:	.db 0xA9
0X0B69	label0B69:	.db 0xAD
0X0B6A	label0B6A:	.db 0xB6
0X0B6B	label0B6B:	.db 0xBF
0X0B6C	label0B6C:	.db 0xBF
0X0B6D	label0B6D:	.db 0xBF
0X0B6E	label0B6E:	.db 0xBF
0X0B6F	label0B6F:	.db 0xBF
0X0B70	label0B70:	.db 0x96
0X0B71	label0B71:	.db 0x92
0X0B72	label0B72:	.db 0x8E
0X0B73	label0B73:	.db 0x92
0X0B74	label0B74:	.db 0x96
0X0B75	label0B75:	.db 0x9D
0X0B76	label0B76:	.db 0xA1
0X0B77	label0B77:	.db 0xA5
0X0B78	label0B78:	.db 0xA9
0X0B79	label0B79:	.db 0xAD
0X0B7A	label0B7A:	.db 0xB6
0X0B7B	label0B7B:	.db 0xBF
0X0B7C	label0B7C:	.db 0xBF
0X0B7D	label0B7D:	.db 0xBF
0X0B7E	label0B7E:	.db 0xBF
0X0B7F	label0B7F:	.db 0xBF
						// END CV feedforward map

						// multiply @r0 by RPM value
0X0B80	label0B80:	mov a,@r0
0X0B81	label0B81:	mov r3,a
0X0B82	label0B82:	mov r0,#$24
0X0B84	label0B84:	mov a,@r0
0X0B85	label0B85:	mov r6,a
0X0B86	label0B86:	sel mb0
0X0B87	label0B87:	call label0300	label0300
0X0B89	label0B89:	sel mb1
0X0B8A	label0B8A:	ret
0X0B8B	label0B8B:	jmp label04FE	label04FE
						// END multiply @r0 by RPM

						// BIG GAP
0X0BFC	label0BFC:	jf1 label0B8B	label0B8B
0X0BFE	label0BFE:	movp a,@a
0X0BFF	label0BFF:	ret

						// target boost map (rpm/throttle)
0X0C00	label0C00:	.db 0x98
0X0C01	label0C01:	.db 0x98
0X0C02	label0C02:	.db 0x98
0X0C03	label0C03:	.db 0x96
0X0C04	label0C04:	.db 0x96
0X0C05	label0C05:	.db 0x96
0X0C06	label0C06:	.db 0x94
0X0C07	label0C07:	.db 0x94
0X0C08	label0C08:	.db 0x94
0X0C09	label0C09:	.db 0x92
0X0C0A	label0C0A:	.db 0x92
0X0C0B	label0C0B:	.db 0x91
0X0C0C	label0C0C:	.db 0x91
0X0C0D	label0C0D:	.db 0x90
0X0C0E	label0C0E:	.db 0x8D
0X0C0F	label0C0F:	.db 0x89
0X0C10	label0C10:	.db 0x9E
0X0C11	label0C11:	.db 0x9E
0X0C12	label0C12:	.db 0x9E
0X0C13	label0C13:	.db 0x9E
0X0C14	label0C14:	.db 0x9E
0X0C15	label0C15:	.db 0x9E
0X0C16	label0C16:	.db 0x9E
0X0C17	label0C17:	.db 0x9E
0X0C18	label0C18:	.db 0x9E
0X0C19	label0C19:	.db 0x9D
0X0C1A	label0C1A:	.db 0x9D
0X0C1B	label0C1B:	.db 0x9A
0X0C1C	label0C1C:	.db 0x97
0X0C1D	label0C1D:	.db 0x91
0X0C1E	label0C1E:	.db 0x8D
0X0C1F	label0C1F:	.db 0x8B
0X0C20	label0C20:	.db 0xA5
0X0C21	label0C21:	.db 0xA5
0X0C22	label0C22:	.db 0xA5
0X0C23	label0C23:	.db 0xA6
0X0C24	label0C24:	.db 0xA7
0X0C25	label0C25:	.db 0xA7
0X0C26	label0C26:	.db 0xA7
0X0C27	label0C27:	.db 0xAA
0X0C28	label0C28:	.db 0xAA
0X0C29	label0C29:	.db 0xA7
0X0C2A	label0C2A:	.db 0xA7
0X0C2B	label0C2B:	.db 0xA4
0X0C2C	label0C2C:	.db 0x9D
0X0C2D	label0C2D:	.db 0x94
0X0C2E	label0C2E:	.db 0x8D
0X0C2F	label0C2F:	.db 0x8B
0X0C30	label0C30:	.db 0xAB
0X0C31	label0C31:	.db 0xAB
0X0C32	label0C32:	.db 0xAB
0X0C33	label0C33:	.db 0xAE
0X0C34	label0C34:	.db 0xAF
0X0C35	label0C35:	.db 0xB0
0X0C36	label0C36:	.db 0xB1
0X0C37	label0C37:	.db 0xB4
0X0C38	label0C38:	.db 0xB4
0X0C39	label0C39:	.db 0xB4
0X0C3A	label0C3A:	.db 0xB4
0X0C3B	label0C3B:	.db 0xB1
0X0C3C	label0C3C:	.db 0xAA
0X0C3D	label0C3D:	.db 0x9F
0X0C3E	label0C3E:	.db 0x8E
0X0C3F	label0C3F:	.db 0x8D
0X0C40	label0C40:	.db 0xB4
0X0C41	label0C41:	.db 0xB4
0X0C42	label0C42:	.db 0xB6
0X0C43	label0C43:	.db 0xB8
0X0C44	label0C44:	.db 0xBA
0X0C45	label0C45:	.db 0xBC
0X0C46	label0C46:	.db 0xBF
0X0C47	label0C47:	.db 0xC1
0X0C48	label0C48:	.db 0xC1
0X0C49	label0C49:	.db 0xC1
0X0C4A	label0C4A:	.db 0xC1
0X0C4B	label0C4B:	.db 0xC1
0X0C4C	label0C4C:	.db 0xBE
0X0C4D	label0C4D:	.db 0xAB
0X0C4E	label0C4E:	.db 0x91
0X0C4F	label0C4F:	.db 0x8F
0X0C50	label0C50:	.db 0xB9
0X0C51	label0C51:	.db 0xB9
0X0C52	label0C52:	.db 0xBC
0X0C53	label0C53:	.db 0xC1
0X0C54	label0C54:	.db 0xC6
0X0C55	label0C55:	.db 0xCA
0X0C56	label0C56:	.db 0xCE
0X0C57	label0C57:	.db 0xCF
0X0C58	label0C58:	.db 0xCF
0X0C59	label0C59:	.db 0xD0
0X0C5A	label0C5A:	.db 0xD1
0X0C5B	label0C5B:	.db 0xD0
0X0C5C	label0C5C:	.db 0xCE
0X0C5D	label0C5D:	.db 0xB4
0X0C5E	label0C5E:	.db 0x98
0X0C5F	label0C5F:	.db 0x91
0X0C60	label0C60:	.db 0xB9
0X0C61	label0C61:	.db 0xB9
0X0C62	label0C62:	.db 0xBC
0X0C63	label0C63:	.db 0xC1
0X0C64	label0C64:	.db 0xC6
0X0C65	label0C65:	.db 0xCA
0X0C66	label0C66:	.db 0xCE
0X0C67	label0C67:	.db 0xCF
0X0C68	label0C68:	.db 0xCF
0X0C69	label0C69:	.db 0xD0
0X0C6A	label0C6A:	.db 0xD1
0X0C6B	label0C6B:	.db 0xD0
0X0C6C	label0C6C:	.db 0xCE
0X0C6D	label0C6D:	.db 0xB4
0X0C6E	label0C6E:	.db 0x98
0X0C6F	label0C6F:	.db 0x91
0X0C70	label0C70:	.db 0xB9
0X0C71	label0C71:	.db 0xB9
0X0C72	label0C72:	.db 0xBC
0X0C73	label0C73:	.db 0xC1
0X0C74	label0C74:	.db 0xC6
0X0C75	label0C75:	.db 0xCA
0X0C76	label0C76:	.db 0xCE
0X0C77	label0C77:	.db 0xCF
0X0C78	label0C78:	.db 0xCF
0X0C79	label0C79:	.db 0xD0
0X0C7A	label0C7A:	.db 0xD1
0X0C7B	label0C7B:	.db 0xD0
0X0C7C	label0C7C:	.db 0xCE
0X0C7D	label0C7D:	.db 0xB4
0X0C7E	label0C7E:	.db 0x98
0X0C7F	label0C7F:	.db 0x91

						// 0xc80 mov a,@r1
						// END target boost map

						// This must be incorrectly disassembled because 480 (C80) is called
						// as the routine
						// In any case this is where we call to from A82
						// r0 = 43h
						// r1 = 44h
						// read boost/cv feedforward map
0X0C80	label0C80:	mov a,@r1 						// added my me to fix the above mistake
0X0C81	label0C81:	rrc a
0X0C82	label0C82:	rrc a 						// divide 43h by 4 to get 0-7 range
0X0C83	label0C83:	anl a,#$F
0X0C85	label0C85:	mov r2,a
0X0C86	label0C86:	mov a,@r0
0X0C87	label0C87:	rlc a
0X0C88	label0C88:	rlc a
0X0C89	label0C89:	anl a,#$F0
0X0C8B	label0C8B:	add a,r2
0X0C8C	label0C8C:	mov r2,a
0X0C8D	label0C8D:	mov a,@r0
0X0C8E	label0C8E:	anl a,#$3
0X0C90	label0C90:	inc a
0X0C91	label0C91:	dec r0
0X0C92	label0C92:	mov @r0,a
0X0C93	label0C93:	clr a
0X0C94	label0C94:	mov r5,a
0X0C95	label0C95:	mov r7,a
0X0C96	label0C96:	mov r4,#$4
0X0C98	label0C98:	mov a,r4
0X0C99	label0C99:	cpl a
0X0C9A	label0C9A:	add a,@r0
0X0C9B	label0C9B:	mov a,r2
0X0C9C	label0C9C:	jnc label0CA0	label0CA0
0X0C9E	label0C9E:	add a,#$10
0X0CA0	label0CA0:	mov r3,a
0X0CA1	label0CA1:	call label03FC	label03FC
0X0CA3	label0CA3:	add a,r5
0X0CA4	label0CA4:	mov r5,a
0X0CA5	label0CA5:	jnc label0CA8	label0CA8
0X0CA7	label0CA7:	inc r7
0X0CA8	label0CA8:	mov a,@r1
0X0CA9	label0CA9:	rrc a
0X0CAA	label0CAA:	mov a,r3
0X0CAB	label0CAB:	jnc label0CAE	label0CAE
0X0CAD	label0CAD:	inc a
0X0CAE	label0CAE:	call label03FC	label03FC
0X0CB0	label0CB0:	add a,r5
0X0CB1	label0CB1:	mov r5,a
0X0CB2	label0CB2:	jnc label0CB5	label0CB5
0X0CB4	label0CB4:	inc r7
0X0CB5	label0CB5:	mov a,@r1
0X0CB6	label0CB6:	inc r3
0X0CB7	label0CB7:	jb1 label0CBA	label0CBA
0X0CB9	label0CB9:	dec r3
0X0CBA	label0CBA:	mov a,r3
0X0CBB	label0CBB:	call label03FC	label03FC
0X0CBD	label0CBD:	add a,r5
0X0CBE	label0CBE:	mov r5,a
0X0CBF	label0CBF:	jnc label0CC2	label0CC2
0X0CC1	label0CC1:	inc r7
0X0CC2	label0CC2:	mov a,r3
0X0CC3	label0CC3:	call label03FC	label03FC
0X0CC5	label0CC5:	add a,r5
0X0CC6	label0CC6:	mov r5,a
0X0CC7	label0CC7:	jnc label0CCA	label0CCA
0X0CC9	label0CC9:	inc r7
0X0CCA	label0CCA:	djnz r4,label0C98	label0C98
0X0CCC	label0CCC:	mov a,r7
0X0CCD	label0CCD:	anl a,#$F
0X0CCF	label0CCF:	xch a,r5
0X0CD0	label0CD0:	mov r0,#$1D
0X0CD2	label0CD2:	xchd a,@r0
0X0CD3	label0CD3:	swap a
0X0CD4	label0CD4:	ret
						// END read boost/cv feedforward map

						// BIG GAP
0X0CFE	label0CFE:	movp a,@a
0X0CFF	label0CFF:	ret

						// Detect knock
0X0D00	label0D00:	mov r0,#$7A
0X0D02	label0D02:	mov r1,#$45
0X0D04	label0D04:	mov a,@r1
0X0D05	label0D05:	cpl a
0X0D06	label0D06:	add a,@r0
0X0D07	label0D07:	jc label0D0B	label0D0B
0X0D09	label0D09:	mov a,@r1
0X0D0A	label0D0A:	mov @r0,a
0X0D0B	label0D0B:	mov r1,#$47
0X0D0D	label0D0D:	mov r2,#$0
						// The upper nibble of 47h represents 0-4 in steps of 0.25. The value in 7Ah is multipled by this // the values depend on rpm:
