						// Start the timer. This resets the internal 32-cycle counter. As a result, the
						// low-medium: 66 (x1), medium-high: 55 (x0.75), high: 44 (x0.5). The final value is the threshold // the current reading must be *lower* than the threshold to count as knock // therefore this coefficient makes knock detection *less* sensitive at high rpm.
0X0D0F	label0D0F:	mov a,@r0
0X0D10	label0D10:	mov r0,a
0X0D11	label0D11:	mov r4,a
0X0D12	label0D12:	rlc a
0X0D13	label0D13:	call $07C1 						// 0xFC1
0X0D15	label0D15:	call label07C1	label07C1
0X0D17	label0D17:	call $07BD 						// 0xFDB
0X0D19	label0D19:	call label07BD	label07BD
0X0D1B	label0D1B:	mov a,@r1
0X0D1C	label0D1C:	swap a
0X0D1D	label0D1D:	xchd a,@r1
0X0D1E	label0D1E:	dec r1
0X0D1F	label0D1F:	mov a,@r1
0X0D20	label0D20:	cpl a
0X0D21	label0D21:	add a,r4
0X0D22	label0D22:	jc label0D29	label0D29
0X0D24	label0D24:	mov r2,#$9
0X0D26	label0D26:	mov a,@r1
0X0D27	label0D27:	rrc a
0X0D28	label0D28:	mov @r1,a

0X0D29	label0D29:	mov r0,#$73
0X0D2B	label0D2B:	mov r1,#$49
0X0D2D	label0D2D:	mov r3,#$4
0X0D2F	label0D2F:	clr f0
0X0D30	label0D30:	cpl f0
0X0D31	label0D31:	call label0798	label0798
0X0D33	label0D33:	mov r0,#$6F
0X0D35	label0D35:	mov r3,#$4
0X0D37	label0D37:	inc r0
0X0D38	label0D38:	xch a,@r0
0X0D39	label0D39:	djnz r3,label0D37	label0D37
0X0D3B	label0D3B:	mov r1,#$3A
0X0D3D	label0D3D:	mov a,@r1
0X0D3E	label0D3E:	mov r5,a
0X0D3F	label0D3F:	add a,#$F0
0X0D41	label0D41:	jc label0D4B	label0D4B
0X0D43	label0D43:	mov r1,#$33
0X0D45	label0D45:	mov a,@r1
0X0D46	label0D46:	add a,#$EF
0X0D48	label0D48:	jnz label0D4B	label0D4B
0X0D4A	label0D4A:	mov @r1,a
0X0D4B	label0D4B:	mov r1,#$48
0X0D4D	label0D4D:	mov a,@r1
0X0D4E	label0D4E:	cpl a
0X0D4F	label0D4F:	add a,r5
0X0D50	label0D50:	mov r1,#$31
0X0D52	label0D52:	mov a,@r1
0X0D53	label0D53:	mov r7,a
0X0D54	label0D54:	djnz r7,label0D74	label0D74
0X0D56	label0D56:	mov @r1,#$2
0X0D58	label0D58:	inc r2
0X0D59	label0D59:	mov a,#$6
0X0D5B	label0D5B:	mov r0,#$34
0X0D5D	label0D5D:	xch a,@r0
0X0D5E	label0D5E:	djnz r2,label0D62	label0D62
0X0D60	label0D60:	dec a
0X0D61	label0D61:	mov @r0,a
0X0D62	label0D62:	jnz label0D68	label0D68
0X0D64	label0D64:	mov r1,#$33
0X0D66	label0D66:	mov @r1,#$23
0X0D68	label0D68:	mov r0,#$7B
0X0D6A	label0D6A:	mov a,@r0
0X0D6B	label0D6B:	mov r3,a
0X0D6C	label0D6C:	dec r0
0X0D6D	label0D6D:	mov a,@r0
0X0D6E	label0D6E:	mov r6,#$74
0X0D70	label0D70:	call label07AB	label07AB
0X0D72	label0D72:	jmp label0589	label0589
0X0D74	label0D74:	clr a
0X0D75	label0D75:	jnc label0D7E	label0D7E
0X0D77	label0D77:	mov a,r2
0X0D78	label0D78:	jz label0D7C	label0D7C
0X0D7A	label0D7A:	anl p1,#$BF
0X0D7C	label0D7C:	mov a,@r0
0X0D7D	label0D7D:	add a,r2
0X0D7E	label0D7E:	mov @r0,a
0X0D7F	label0D7F:	mov r0,#$7A
0X0D81	label0D81:	mov r1,#$46
0X0D83	label0D83:	mov r6,#$74
0X0D85	label0D85:	mov r7,#$4
0X0D87	label0D87:	call label07A9	label07A9
0X0D89	label0D89:	mov r0,#$5E
0X0D8B	label0D8B:	mov r1,#$73
0X0D8D	label0D8D:	mov r6,#$58
0X0D8F	label0D8F:	mov r7,#$4
0X0D91	label0D91:	call label07A9	label07A9
0X0D93	label0D93:	mov r0,#$57
0X0D95	label0D95:	mov r1,#$2C
0X0D97	label0D97:	mov a,@r1
0X0D98	label0D98:	anl a,#$38
0X0D9A	label0D9A:	mov r4,a
0X0D9B	label0D9B:	jnz label0DA5	label0DA5
0X0D9D	label0D9D:	mov r1,#$4F
0X0D9F	label0D9F:	mov r3,#$1
0X0DA1	label0DA1:	cpl f0
0X0DA2	label0DA2:	call label0798	label0798
0X0DA4	label0DA4:	mov @r0,a
0X0DA5	label0DA5:	mov r1,#$4C
0X0DA7	label0DA7:	mov a,@r1
0X0DA8	label0DA8:	swap a
0X0DA9	label0DA9:	cpl a
0X0DAA	label0DAA:	mov r2,a
0X0DAB	label0DAB:	orl a,#$F0
0X0DAD	label0DAD:	inc a
0X0DAE	label0DAE:	mov r1,#$58
0X0DB0	label0DB0:	add a,@r1
0X0DB1	label0DB1:	jnc label0DBA	label0DBA
0X0DB3	label0DB3:	jnz label0DBA	label0DBA
0X0DB5	label0DB5:	inc r1
0X0DB6	label0DB6:	mov a,r2
0X0DB7	label0DB7:	orl a,#$F
0X0DB9	label0DB9:	add a,@r1
0X0DBA	label0DBA:	mov r1,#$4D
0X0DBC	label0DBC:	mov a,@r1
0X0DBD	label0DBD:	jf0 label0DC0	label0DC0
0X0DBF	label0DBF:	inc @r1
0X0DC0	label0DC0:	jnz label0DCE	label0DCE
0X0DC2	label0DC2:	mov @r1,a
0X0DC3	label0DC3:	jnc label0DCE	label0DCE
0X0DC5	label0DC5:	mov a,@r0
0X0DC6	label0DC6:	add a,#$5
0X0DC8	label0DC8:	mov @r0,a
0X0DC9	label0DC9:	inc r1
0X0DCA	label0DCA:	mov a,@r1
0X0DCB	label0DCB:	cpl a
0X0DCC	label0DCC:	dec r1
0X0DCD	label0DCD:	mov @r1,a
0X0DCE	label0DCE:	mov r2,#$4D
0X0DD0	label0DD0:	mov a,@r0
0X0DD1	label0DD1:	cpl a
0X0DD2	label0DD2:	add a,r2
0X0DD3	label0DD3:	jc label0DD7	label0DD7
0X0DD5	label0DD5:	mov a,r2
0X0DD6	label0DD6:	mov @r0,a
0X0DD7	label0DD7:	mov r0,#$6B
0X0DD9	label0DD9:	mov a,r4
0X0DDA	label0DDA:	clr f0
0X0DDB	label0DDB:	cpl f0
0X0DDC	label0DDC:	jmp label0600	label0600
						// END detect knock

						// filter target boost
0X0DDE	label0DDE:	mov a,@r0
0X0DDF	label0DDF:	anl a,#$3
0X0DE1	label0DE1:	add a,#$1
0X0DE3	label0DE3:	mov r6,a
0X0DE4	label0DE4:	mov r7,a
0X0DE5	label0DE5:	mov r0,#$53
0X0DE7	label0DE7:	mov r1,#$55
0X0DE9	label0DE9:	call label05F1	label05F1
0X0DEB	label0DEB:	mov a,r6
0X0DEC	label0DEC:	mov r7,a
0X0DED	label0DED:	mov r0,#$55
0X0DEF	label0DEF:	mov r1,#$51
0X0DF1	label0DF1:	call label0608	label0608
0X0DF3	label0DF3:	mov @r0,a
0X0DF4	label0DF4:	inc r0
0X0DF5	label0DF5:	xch a,r3
0X0DF6	label0DF6:	mov @r0,a
0X0DF7	label0DF7:	ret
						// END filter target boost

0X0DF8	label0DF8:	nop
0X0DF9	label0DF9:	nop
0X0DFA	label0DFA:	nop
0X0DFB	label0DFB:	nop
0X0DFC	label0DFC:	nop
0X0DFD	label0DFD:	nop
0X0DFE	label0DFE:	movp a,@a
0X0DFF	label0DFF:	ret

						// select PID function
0X0E00	label0E00:	jb4 label0E82	label0E82
0X0E02	label0E02:	jb3 label0E30	label0E30
0X0E04	label0E04:	nop
0X0E05	label0E05:	nop
0X0E06	label0E06:	jmp label05DE	label05DE
						// END select PID function

						// exponential smoothing function
0X0E08	label0E08:	mov a,r7
0X0E09	label0E09:	mov r4,a
0X0E0A	label0E0A:	mov a,@r0
0X0E0B	label0E0B:	mov r2,a
0X0E0C	label0E0C:	inc r0
0X0E0D	label0E0D:	mov a,@r0
0X0E0E	label0E0E:	mov r3,a
0X0E0F	label0E0F:	call label07CB	label07CB
0X0E11	label0E11:	mov a,r4
0X0E12	label0E12:	mov r7,a
0X0E13	label0E13:	mov a,r3
0X0E14	label0E14:	cpl a
0X0E15	label0E15:	add a,#$1
0X0E17	label0E17:	mov r5,a
0X0E18	label0E18:	mov a,r2
0X0E19	label0E19:	cpl a
0X0E1A	label0E1A:	addc a,#$0
0X0E1C	label0E1C:	mov r4,a
0X0E1D	label0E1D:	mov a,@r1
0X0E1E	label0E1E:	mov r2,a
0X0E1F	label0E1F:	mov r3,#$0
0X0E21	label0E21:	call label07CB	label07CB
0X0E23	label0E23:	mov a,@r0
0X0E24	label0E24:	add a,r5
0X0E25	label0E25:	mov r5,a
0X0E26	label0E26:	dec r0
0X0E27	label0E27:	mov a,@r0
0X0E28	label0E28:	addc a,r4
0X0E29	label0E29:	mov r4,a
0X0E2A	label0E2A:	mov a,r5
0X0E2B	label0E2B:	add a,r3
0X0E2C	label0E2C:	mov r3,a
0X0E2D	label0E2D:	mov a,r4
0X0E2E	label0E2E:	addc a,r2
0X0E2F	label0E2F:	ret
						// END exponential smoothing function

						// PID derivative function. Location 52h contains actual boost and 51h contains target boost (from the map read routine). Here they are compared for the error value. At 0xe38, carry is set if actual boost was higher than target, i.e. overboost.
0X0E30	label0E30:	mov r1,#$52
0X0E32	label0E32:	mov a,@r1
0X0E33	label0E33:	cpl a
0X0E34	label0E34:	dec r1
0X0E35	label0E35:	add a,@r1
0X0E36	label0E36:	mov r1,#$64
0X0E38	label0E38:	jnc label0E56	label0E56
0X0E3A	label0E3A:	mov r2,a
0X0E3B	label0E3B:	cpl a
0X0E3C	label0E3C:	add a,@r1
0X0E3D	label0E3D:	mov a,@r1
0X0E3E	label0E3E:	jnz label0E47	label0E47
0X0E40	label0E40:	inc r1
0X0E41	label0E41:	mov a,@r1
0X0E42	label0E42:	dec r1
0X0E43	label0E43:	jnz label0E4B	label0E4B
0X0E45	label0E45:	mov a,r2
0X0E46	label0E46:	mov @r1,a
0X0E47	label0E47:	mov a,r2
0X0E48	label0E48:	jc label0E4B	label0E4B
0X0E4A	label0E4A:	mov @r1,a
0X0E4B	label0E4B:	clr c
0X0E4C	label0E4C:	rlc a
0X0E4D	label0E4D:	jc label0E58	label0E58
0X0E4F	label0E4F:	rlc a
0X0E50	label0E50:	jc label0E58	label0E58
0X0E52	label0E52:	cpl a
0X0E53	label0E53:	add a,@r1
0X0E54	label0E54:	jnc label0E58	label0E58
0X0E56	label0E56:	mov @r1,#$0
0X0E58	label0E58:	mov a,@r1
0X0E59	label0E59:	jz label0E73	label0E73
0X0E5B	label0E5B:	mov r0,#$6B
0X0E5D	label0E5D:	mov a,@r0
0X0E5E	label0E5E:	rr a
0X0E5F	label0E5F:	rr a
0X0E60	label0E60:	anl a,#$3
0X0E62	label0E62:	add a,#$1
0X0E64	label0E64:	mov r7,a
0X0E65	label0E65:	mov r0,#$65
0X0E67	label0E67:	mov a,@r0
0X0E68	label0E68:	cpl a
0X0E69	label0E69:	inc a
0X0E6A	label0E6A:	add a,@r1
0X0E6B	label0E6B:	clr c
0X0E6C	label0E6C:	rrc a
0X0E6D	label0E6D:	clr c
0X0E6E	label0E6E:	rlc a
0X0E6F	label0E6F:	jb7 label0E7E	label0E7E
0X0E71	label0E71:	djnz r7,label0E6E	label0E6E
0X0E73	label0E73:	add a,#$80
0X0E75	label0E75:	mov r0,#$62
0X0E77	label0E77:	mov @r0,a
0X0E78	label0E78:	mov r7,#$6
0X0E7A	label0E7A:	mov r0,#$65
0X0E7C	label0E7C:	jmp label05F1	label05F1
0X0E7E	label0E7E:	mov a,#$7F
0X0E80	label0E80:	jmp label0673	label0673
						// END PID derivative function

						// PID proportional/integral function
0X0E82	label0E82:	jb3 label0EF6	label0EF6
0X0E84	label0E84:	mov r1,#$52
0X0E86	label0E86:	mov a,@r1
0X0E87	label0E87:	cpl a
0X0E88	label0E88:	inc r1
0X0E89	label0E89:	add a,@r1
0X0E8A	label0E8A:	mov r4,a
0X0E8B	label0E8B:	jc label0E8F	label0E8F
0X0E8D	label0E8D:	cpl f0
0X0E8E	label0E8E:	cpl a
0X0E8F	label0E8F:	add a,#$FC
0X0E91	label0E91:	mov r1,#$6A
0X0E93	label0E93:	mov r0,#$61
0X0E95	label0E95:	jc label0E9B	label0E9B
0X0E97	label0E97:	mov a,@r1
0X0E98	label0E98:	inc @r1
0X0E99	label0E99:	jnz label0ED0	label0ED0
0X0E9B	label0E9B:	dec r1
0X0E9C	label0E9C:	mov a,@r1
0X0E9D	label0E9D:	cpl a
0X0E9E	label0E9E:	inc r1
0X0E9F	label0E9F:	mov @r1,a
0X0EA0	label0EA0:	inc @r0
0X0EA1	label0EA1:	jf0 label0EA7	label0EA7
0X0EA3	label0EA3:	mov a,@r0
0X0EA4	label0EA4:	add a,#$FE
0X0EA6	label0EA6:	mov @r0,a
0X0EA7	label0EA7:	mov r1,#$62
0X0EA9	label0EA9:	mov a,@r1
0X0EAA	label0EAA:	add a,#$60
0X0EAC	label0EAC:	jnc label0EB0	label0EB0
0X0EAE	label0EAE:	mov @r0,#$80
0X0EB0	label0EB0:	mov a,#$BB
0X0EB2	label0EB2:	mov r3,a
0X0EB3	label0EB3:	cpl a
0X0EB4	label0EB4:	add a,@r0
0X0EB5	label0EB5:	jc label0EBE	label0EBE
0X0EB7	label0EB7:	mov a,#$44
0X0EB9	label0EB9:	mov r3,a
0X0EBA	label0EBA:	cpl a
0X0EBB	label0EBB:	add a,@r0
0X0EBC	label0EBC:	jc label0ED0	label0ED0
0X0EBE	label0EBE:	mov r1,#$67
0X0EC0	label0EC0:	mov a,@r1
0X0EC1	label0EC1:	jnz label0EC5	label0EC5
0X0EC3	label0EC3:	clr c
0X0EC4	label0EC4:	cpl c
0X0EC5	label0EC5:	cpl a
0X0EC6	label0EC6:	jz label0EC9	label0EC9
0X0EC8	label0EC8:	inc @r1
0X0EC9	label0EC9:	jc label0ECE	label0ECE
0X0ECB	label0ECB:	cpl a
0X0ECC	label0ECC:	dec a
0X0ECD	label0ECD:	mov @r1,a
0X0ECE	label0ECE:	mov a,r3
0X0ECF	label0ECF:	mov @r0,a
0X0ED0	label0ED0:	mov r1,#$6B
0X0ED2	label0ED2:	mov a,@r1
0X0ED3	label0ED3:	jb4 label0ED9	label0ED9
0X0ED5	label0ED5:	mov a,r4
0X0ED6	label0ED6:	clr c
0X0ED7	label0ED7:	rrc a
0X0ED8	label0ED8:	mov r4,a
0X0ED9	label0ED9:	mov a,r4
0X0EDA	label0EDA:	clr c
0X0EDB	label0EDB:	rlc a
0X0EDC	label0EDC:	mov r4,a
0X0EDD	label0EDD:	jb7 label0EE5	label0EE5
0X0EDF	label0EDF:	add a,#$C0
0X0EE1	label0EE1:	jnc label0EE5	label0EE5
0X0EE3	label0EE3:	mov r4,#$40
0X0EE5	label0EE5:	mov a,r4
0X0EE6	label0EE6:	mov r1,#$60
0X0EE8	label0EE8:	mov @r1,a
0X0EE9	label0EE9:	add a,@r0
0X0EEA	label0EEA:	inc r0
0X0EEB	label0EEB:	add a,@r0
0X0EEC	label0EEC:	inc r0
0X0EED	label0EED:	jnc label0EF1	label0EF1
0X0EEF	label0EEF:	jb7 label0EF3	label0EF3
0X0EF1	label0EF1:	mov @r0,a
0X0EF2	label0EF2:	ret
0X0EF3	label0EF3:	mov @r0,#$7F
0X0EF5	label0EF5:	ret
0X0EF6	label0EF6:	jmp label0700	label0700
						// END PID proportional/integral function

0X0EF8	label0EF8:	nop
0X0EF9	label0EF9:	nop
0X0EFA	label0EFA:	nop
0X0EFB	label0EFB:	nop
0X0EFC	label0EFC:	nop
0X0EFD	label0EFD:	nop
0X0EFE	label0EFE:	movp a,@a
0X0EFF	label0EFF:	ret

						// final CV output calculation
0X0F00	label0F00:	mov r1,#$63
0X0F02	label0F02:	mov a,@r1
0X0F03	label0F03:	mov r6,a
0X0F04	label0F04:	cpl a
0X0F05	label0F05:	jb7 label0F0A	label0F0A
0X0F07	label0F07:	inc a
0X0F08	label0F08:	mov r6,a
0X0F09	label0F09:	cpl f0
0X0F0A	label0F0A:	mov a,@r0
0X0F0B	label0F0B:	orl a,#$1F
0X0F0D	label0F0D:	mov r3,a
0X0F0E	label0F0E:	sel mb0
0X0F0F	label0F0F:	call label0300	label0300
0X0F11	label0F11:	sel mb1
0X0F12	label0F12:	mov r3,#$B1
0X0F14	label0F14:	jf0 label0F19	label0F19
0X0F16	label0F16:	cpl a
0X0F17	label0F17:	mov r3,#$0
0X0F19	label0F19:	mov r4,a
0X0F1A	label0F1A:	mov r1,#$67
0X0F1C	label0F1C:	mov a,@r1
0X0F1D	label0F1D:	clr c
0X0F1E	label0F1E:	rlc a
0X0F1F	label0F1F:	mov r1,#$68
0X0F21	label0F21:	add a,@r1
0X0F22	label0F22:	mov r1,#$6F
0X0F24	label0F24:	mov @r1,a
0X0F25	label0F25:	add a,r4
0X0F26	label0F26:	mov r4,a
0X0F27	label0F27:	jf0 label0F2A	label0F2A
0X0F29	label0F29:	cpl c
0X0F2A	label0F2A:	jc label0F33	label0F33
0X0F2C	label0F2C:	cpl a
0X0F2D	label0F2D:	add a,r3
0X0F2E	label0F2E:	jf0 label0F31	label0F31
0X0F30	label0F30:	cpl c
0X0F31	label0F31:	jc label0F3F	label0F3F
0X0F33	label0F33:	mov a,r3
0X0F34	label0F34:	mov r4,a
0X0F35	label0F35:	mov r1,#$67
0X0F37	label0F37:	mov a,@r1
0X0F38	label0F38:	dec a
0X0F39	label0F39:	dec a
0X0F3A	label0F3A:	jb7 label0F3E	label0F3E
0X0F3C	label0F3C:	add a,#$4
0X0F3E	label0F3E:	mov @r1,a
0X0F3F	label0F3F:	mov r2,#$22
0X0F41	label0F41:	call label07D5	label07D5
0X0F43	label0F43:	mov r1,#$43
0X0F45	label0F45:	mov a,@r1
0X0F46	label0F46:	jz label0F81	label0F81
0X0F48	label0F48:	add a,#$FF
0X0F4A	label0F4A:	jc label0F4F	label0F4F
0X0F4C	label0F4C:	mov a,@r0
0X0F4D	label0F4D:	jz label0F81	label0F81
0X0F4F	label0F4F:	inc r1
0X0F50	label0F50:	mov a,@r1
0X0F51	label0F51:	add a,#$C4
0X0F53	label0F53:	jc label0F81	label0F81
0X0F55	label0F55:	add a,#$0
0X0F57	label0F57:	jnc label0F5C	label0F5C
0X0F59	label0F59:	mov a,@r0
0X0F5A	label0F5A:	jz label0F81	label0F81
0X0F5C	label0F5C:	mov r1,#$4B
0X0F5E	label0F5E:	mov a,@r1
0X0F5F	label0F5F:	mov r2,a
0X0F60	label0F60:	mov r1,#$33 						// 33h is current blink code
0X0F62	label0F62:	mov a,@r1
0X0F63	label0F63:	jz label0F69	label0F69
0X0F65	label0F65:	add a,#$EF 						// EFh+11h=0
0X0F67	label0F67:	jnz label0F81	label0F81
0X0F69	label0F69:	mov a,r4
0X0F6A	label0F6A:	mov @r0,a
0X0F6B	label0F6B:	mov r0,#$6F
0X0F6D	label0F6D:	mov r4,#$4
0X0F6F	label0F6F:	inc r0
0X0F70	label0F70:	mov a,@r0
0X0F71	label0F71:	cpl a
0X0F72	label0F72:	add a,r2
0X0F73	label0F73:	jc label0F7E	label0F7E
0X0F75	label0F75:	mov a,r2
0X0F76	label0F76:	mov @r0,a
0X0F77	label0F77:	mov r1,#$33
0X0F79	label0F79:	mov a,@r1
0X0F7A	label0F7A:	jnz label0F7E	label0F7E
0X0F7C	label0F7C:	mov @r1,#$11 						// 33h <- 11 (blink code 1-1)
0X0F7E	label0F7E:	djnz r4,label0F6F	label0F6F
0X0F80	label0F80:	ret
						// END cv final output calculation

						// limp mode function
0X0F81	label0F81:	clr a
0X0F82	label0F82:	mov r3,#$10
0X0F84	label0F84:	mov r1,#$57
0X0F86	label0F86:	mov @r1,a
0X0F87	label0F87:	inc r1
0X0F88	label0F88:	djnz r3,label0F86	label0F86
0X0F8A	label0F8A:	mov @r1,#$80
0X0F8C	label0F8C:	mov r1,#$61
0X0F8E	label0F8E:	mov @r1,#$80
0X0F90	label0F90:	mov r1,#$52
0X0F92	label0F92:	mov a,@r1
0X0F93	label0F93:	inc r1
0X0F94	label0F94:	mov @r1,a
0X0F95	label0F95:	clr a
0X0F96	label0F96:	jmp label076A	label076A
						// END limp mode function

						// count cycles for cylinders
0X0F98	label0F98:	inc @r1
0X0F99	label0F99:	mov a,@r1
0X0F9A	label0F9A:	jnz label0FA1	label0FA1
0X0F9C	label0F9C:	inc r1
0X0F9D	label0F9D:	mov a,@r1
0X0F9E	label0F9E:	cpl a
0X0F9F	label0F9F:	dec r1
0X0FA0	label0FA0:	mov @r1,a
0X0FA1	label0FA1:	add a,r3
0X0FA2	label0FA2:	mov a,@r0
0X0FA3	label0FA3:	jnc label0FA8	label0FA8
0X0FA5	label0FA5:	jz label0FA8	label0FA8
0X0FA7	label0FA7:	dec a
0X0FA8	label0FA8:	ret
						// end count cycles

						// call exp. smoothing and rotate 16-bit values
0X0FA9	label0FA9:	call label0608	label0608
0X0FAB	label0FAB:	call label07B0	label07B0
0X0FAD	label0FAD:	call label07B0	label07B0
0X0FAF	label0FAF:	ret
0X0FB0	label0FB0:	xch a,r6
0X0FB1	label0FB1:	mov r0,a
0X0FB2	label0FB2:	xch a,r6
0X0FB3	label0FB3:	xch a,r3
0X0FB4	label0FB4:	mov r7,#$4
0X0FB6	label0FB6:	xch a,@r0
0X0FB7	label0FB7:	inc r0
0X0FB8	label0FB8:	xch a,@r0
0X0FB9	label0FB9:	inc r0
0X0FBA	label0FBA:	djnz r7,label0FB6	label0FB6
0X0FBC	label0FBC:	ret

0X0FBD	label0FBD:	mov a,r0
0X0FBE	label0FBE:	clr c
0X0FBF	label0FBF:	rrc a
0X0FC0	label0FC0:	mov r0,a
0X0FC1	label0FC1:	xch a,@r1
0X0FC2	label0FC2:	rlc a
0X0FC3	label0FC3:	xch a,@r1
0X0FC4	label0FC4:	jnc label0FC9	label0FC9
0X0FC6	label0FC6:	add a,r4
0X0FC7	label0FC7:	xch a,r4
0X0FC8	label0FC8:	ret
0X0FC9	label0FC9:	mov a,r0
0X0FCA	label0FCA:	ret
0X0FCB	label0FCB:	mov a,r2
0X0FCC	label0FCC:	clr c
0X0FCD	label0FCD:	rrc a
0X0FCE	label0FCE:	mov r2,a
0X0FCF	label0FCF:	mov a,r3
0X0FD0	label0FD0:	rrc a
0X0FD1	label0FD1:	mov r3,a
0X0FD2	label0FD2:	djnz r7,label0FCB	label0FCB
0X0FD4	label0FD4:	ret
						// end call exp. smoothing/rotate values

						// prep CV output
0X0FD5	label0FD5:	mov r0,#$41
0X0FD7	label0FD7:	mov a,r4
0X0FD8	label0FD8:	add a,#$40
0X0FDA	label0FDA:	jnc label0FDE	label0FDE
0X0FDC	label0FDC:	mov r4,#$BF
0X0FDE	label0FDE:	ret
						// end prep CV output

						// BIG GAP
0X0FF5	label0FF5:	jb1 label0F32	label0F32
0X0FF7	label0FF7:	jb1 label0F43	label0F43
0X0FF9	label0FF9:	orl a,#$43
0X0FFB	label0FFB:	jb1 label0F32	label0F32
0X0FFD	label0FFD:	jb1 label0F20	label0F20
0X0FFF	label0FFF:	dis i
